TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
hcfa,datedisfromyy,Yes,DATE_OFFSET,,,
hcfa,datedistoyy,Yes,DATE_OFFSET,,,
hcfa,nameref,Yes,MASK,NAMEREF,,
hcfa,idnum,Yes,MASK,IDNUM,,
hcfa,hospitalizationadmittedmm,Yes,DATE_OFFSET,,,
hcfa,hospitalizationadmitteddd,Yes,DATE_OFFSET,,,
hcfa,hospitalizationadmittedyy,Yes,DATE_OFFSET,,,
hcfa,hospitalizationdischmm,Yes,DATE_OFFSET,,,
hcfa,hospitalizationdischdd,Yes,DATE_OFFSET,,,
hcfa,hospitalizationdischyy,Yes,DATE_OFFSET,,,
hcfa,labworkouty,No,,,,
hcfa,labworkoutn,No,,,,
hcfa,labchargesm,Yes,MASK,LABCHARGESM,,
hcfa,labchargesd,Yes,MASK,LABCHARGESD,,
hcfa,diagnosis1,No,,,,
hcfa,diagnosis2,No,,,,
hcfa,diagnosis3,No,,,,
hcfa,diagnosis4,No,,,,
hcfa,priorappnum,Yes,MASK,PRIORAPPNUM,,
hcfa,dosr1mm,Yes,DATE_OFFSET,,,
hcfa,dosr1dd,Yes,DATE_OFFSET,,,
hcfa,dosr1yy,Yes,DATE_OFFSET,,,
hcfa,dosr2mm,Yes,DATE_OFFSET,,,
hcfa,dosr2dd,Yes,DATE_OFFSET,,,
hcfa,dosr2yy,Yes,DATE_OFFSET,,,
hcfa,dosr3mm,Yes,DATE_OFFSET,,,
hcfa,dosr3dd,Yes,DATE_OFFSET,,,
hcfa,dosr3yy,Yes,DATE_OFFSET,,,
hcfa,dosr4mm,Yes,DATE_OFFSET,,,
hcfa,dosr4dd,Yes,DATE_OFFSET,,,
hcfa,dosr4yy,Yes,DATE_OFFSET,,,
hcfa,dosr5mm,Yes,DATE_OFFSET,,,
hcfa,dosr5dd,Yes,DATE_OFFSET,,,
hcfa,dosr5yy,Yes,DATE_OFFSET,,,
hcfa,dosr6mm,Yes,DATE_OFFSET,,,
hcfa,dosr6dd,Yes,DATE_OFFSET,,,
hcfa,dosr6yy,Yes,DATE_OFFSET,,,
hcfa,dosr12mm,Yes,DATE_OFFSET,,,
hcfa,dosr12dd,Yes,DATE_OFFSET,,,
hcfa,dosr12yy,Yes,DATE_OFFSET,,,
hcfa,dosr22mm,Yes,DATE_OFFSET,,,
hcfa,dosr22dd,Yes,DATE_OFFSET,,,
hcfa,dosr22yy,Yes,DATE_OFFSET,,,
hcfa,dosr32mm,Yes,DATE_OFFSET,,,
hcfa,dosr32dd,Yes,DATE_OFFSET,,,
hcfa,dosr32yy,Yes,DATE_OFFSET,,,
hcfa,dosr42mm,Yes,DATE_OFFSET,,,
hcfa,dosr42dd,Yes,DATE_OFFSET,,,
hcfa,dosr42yy,Yes,DATE_OFFSET,,,
hcfa,dosr52mm,Yes,DATE_OFFSET,,,
hcfa,dosr52dd,Yes,DATE_OFFSET,,,
hcfa,dosr52yy,Yes,DATE_OFFSET,,,
hcfa,dosr62mm,Yes,DATE_OFFSET,,,
hcfa,dosr62dd,Yes,DATE_OFFSET,,,
hcfa,dosr62yy,Yes,DATE_OFFSET,,,
hcfa,placer1,No,,,,
hcfa,placer2,No,,,,
hcfa,placer3,No,,,,
hcfa,placer4,No,,,,
hcfa,placer5,No,,,,
hcfa,placer6,No,,,,
hcfa,proccdr1,No,,,,
hcfa,proccdr2,No,,,,
hcfa,proccdr3,No,,,,
hcfa,proccdr4,No,,,,
hcfa,proccdr5,No,,,,
hcfa,proccdr6,No,,,,
hcfa,modr1c1,No,,,,
hcfa,modr2c1,No,,,,
hcfa,modr3c1,No,,,,
hcfa,modr4c1,No,,,,
hcfa,modr5c1,No,,,,
hcfa,modr6c1,No,,,,
hcfa,diagcoder1,No,,,,
hcfa,diagcoder2,No,,,,
hcfa,diagcoder3,No,,,,
hcfa,diagcoder4,No,,,,
hcfa,diagcoder5,No,,,,
hcfa,diagcoder6,No,,,,
hcfa,chargesr1c1lhs,Yes,MASK,CHARGESR1C1LHS,,
hcfa,chargesr1c1rhs,Yes,MASK,CHARGESR1C1RHS,,
hcfa,chargesr2c1lhs,Yes,MASK,CHARGESR2C1LHS,,
hcfa,chargesr2c1rhs,Yes,MASK,CHARGESR2C1RHS,,
hcfa,chargesr3c1lhs,Yes,MASK,CHARGESR3C1LHS,,
hcfa,chargesr3c1rhs,Yes,MASK,CHARGESR3C1RHS,,
hcfa,chargesr4c1lhs,Yes,MASK,CHARGESR4C1LHS,,
hcfa,chargesr4c1rhs,Yes,MASK,CHARGESR4C1RHS,,
hcfa,chargesr5c1lhs,Yes,MASK,CHARGESR5C1LHS,,
hcfa,chargesr5c1rhs,Yes,MASK,CHARGESR5C1RHS,,
hcfa,chargesr6c1lhs,Yes,MASK,CHARGESR6C1LHS,,
hcfa,chargesr6c1rhs,Yes,MASK,CHARGESR6C1RHS,,
hcfa,dorur1,No,,,,
hcfa,dorur2,No,,,,
hcfa,dorur3,No,,,,
hcfa,dorur4,No,,,,
hcfa,dorur5,No,,,,
hcfa,dorur6,No,,,,
hcfa,employeridn,Yes,MASK,EMPLOYERIDN,,
hcfa,ssn,Yes,MASK,SSN,,
hcfa,ein,No,,,,
hcfa,paccnumber,Yes,MASK,PACCNUMBER,,
hcfa,accepty,No,,,,
hcfa,acceptn,No,,,,
hcfa,pphonedigits,Yes,MASK,PPHONEDIGITS,,
hcfa,totcharged,Yes,MASK,TOTCHARGED,,
hcfa,amountpdm,Yes,MASK,AMOUNTPDM,,
hcfa,amountpdd,Yes,MASK,AMOUNTPDD,,
hcfa,balanceduem,Yes,MASK,BALANCEDUEM,,
hcfa,balancedued,Yes,MASK,BALANCEDUED,,
hcfa,physsignature,No,,,,
hcfa,datesigned,Yes,DATE_OFFSET,,,
hcfa,physicianadd,Yes,MASK,PHYSICIANADD,,
hcfa,physiciantelarea,Yes,MASK,PHYSICIANTELAREA,,
hcfa,physiciantelno,Yes,MASK,PHYSICIANTELNO,,
hcfa,physiciantelext,Yes,MASK,PHYSICIANTELEXT,,
hcfa,providerid,No,,,,
hcfa,medgrpid,Yes,MASK,MEDGRPID,,
hcfa,facility,Yes,MASK,FACILITY,,
hcfa,facaddress,Yes,MASK,FACADDRESS,,
hcfa,pstatuss,No,,,,
hcfa,pstatuse,No,,,,
hcfa,pstatuso,No,,,,
hcfa,pstatusfts,No,,,,
hcfa,pstatuspts,No,,,,
hcfa,emporschoolname,Yes,MASK,EMPORSCHOOLNAME,,
hcfa,insuranceplan,Yes,MASK,INSURANCEPLAN,,
hcfa,otherinsuredname,Yes,MASK,OTHERINSUREDNAME,,
hcfa,othergroupno,Yes,MASK,OTHERGROUPNO,,
hcfa,otherinsureddobmm,Yes,MASK,OTHERINSUREDDOBMM,,
hcfa,otherinsureddobdd,Yes,MASK,OTHERINSUREDDOBDD,,
hcfa,otherinsureddobyy,No,,,,
hcfa,othersexm,No,,,,
hcfa,othersexf,No,,,,
hcfa,otherempname,Yes,MASK,OTHEREMPNAME,,
hcfa,otheryes,No,,,,
hcfa,otherno,No,,,,
hcfa,otherinsurancename,Yes,MASK,OTHERINSURANCENAME,,
hcfa,resubcode,No,,,,
hcfa,resubrefno,No,,,,
hcfa,emergencyind1,No,,,,
hcfa,emergencyind2,No,,,,
hcfa,emergencyind3,No,,,,
hcfa,emergencyind4,No,,,,
hcfa,emergencyind5,No,,,,
hcfa,emergencyind6,No,,,,
hcfa,cobind1,No,,,,
hcfa,cobind2,No,,,,
hcfa,cobind3,No,,,,
hcfa,cobind4,No,,,,
hcfa,cobind5,No,,,,
hcfa,cobind6,No,,,,
hcfa,renpronp1,No,,,,
hcfa,renpronp2,No,,,,
hcfa,renpronp3,No,,,,
hcfa,renpronp4,No,,,,
hcfa,renpronp5,No,,,,
hcfa,renpronp6,No,,,,
hcfa,epsdtind1,No,,,,
hcfa,epsdtind2,No,,,,
hcfa,epsdtind3,No,,,,
hcfa,epsdtind4,No,,,,
hcfa,epsdtind5,No,,,,
hcfa,epsdtind6,No,,,,
hcfa,providerorgname,No,,,,
hcfa,typeofservice1,No,,,,
hcfa,typeofservice2,No,,,,
hcfa,typeofservice3,No,,,,
hcfa,typeofservice4,No,,,,
hcfa,typeofservice5,No,,,,
hcfa,typeofservice6,No,,,,
hcfa,totchargem,Yes,MASK,TOTCHARGEM,,
hcfa,claimfind1,No,,,,
hcfa,claimfind2,No,,,,
hcfa,claimfind3,No,,,,
hcfa,payorname1,Yes,MASK,PAYORNAME,,
hcfa,payorname2,Yes,MASK,PAYORNAME,,
hcfa,payorname3,Yes,MASK,PAYORNAME,,
hcfa,payoraddress11,Yes,MASK,PAYORADDRESS11,,
hcfa,payoraddress12,Yes,MASK,PAYORADDRESS12,,
hcfa,payoraddress13,Yes,MASK,PAYORADDRESS13,,
hcfa,payoraddress21,Yes,MASK,PAYORADDRESS21,,
hcfa,payoraddress22,Yes,MASK,PAYORADDRESS22,,
hcfa,payoraddress23,Yes,MASK,PAYORADDRESS23,,
hcfa,payorcity1,Yes,MASK,PAYORCITY1,,
hcfa,payorstate1,No,,,,
hcfa,payorzip1,Yes,ZIP_CODE,,,
hcfa,payorcity2,Yes,MASK,PAYORCITY2,,
hcfa,payorstate2,No,,,,
hcfa,payorzip2,Yes,ZIP_CODE,,,
hcfa,payorcity3,Yes,MASK,PAYORCITY3,,
hcfa,payorstate3,No,,,,
hcfa,payorzip3,Yes,ZIP_CODE,,,
hcfa,reserved19,No,,,,
hcfa,reserved10d,No,,,,
hcfa,samesymptomdd,Yes,DATE_OFFSET,,,
hcfa,samesymptomyy,No,,,,
hcfa,samesymptommm,Yes,DATE_OFFSET,,,
hcfa,signaturebox12,No,,,,
hcfa,signaturebox13,No,,,,
hcfa,signaturedate,Yes,DATE_OFFSET,,,
hcfa,faccity,Yes,MASK,FACCITY,,
hcfa,facstate,No,,,,
hcfa,faczip,Yes,ZIP_CODE,,,
hcfa,providercity,Yes,MASK,PROVIDERCITY,,
hcfa,providerstate,No,,,,
hcfa,providerzip,Yes,ZIP_CODE,,,
hcfa,facnumber,No,,,,
hcfa,groupplan,Yes,MASK,GROUPPLAN,,
hcfa,feca,No,,,,
hcfa,otherplan,No,,,,
hcfa,accstate,No,,,,
hcfa,marriedstatus,No,,,,
hcfa,comment1,Yes,NOTES,,,
hcfa,comment2,Yes,NOTES,,,
hcfa,comment3,Yes,NOTES,,,
hcfa,comment4,Yes,NOTES,,,
hcfa,comment5,Yes,NOTES,,,
hcfa,comment6,Yes,NOTES,,,
hcfa,row1mod4,No,,,,
hcfa,row2mod4,No,,,,
hcfa,row3mod4,No,,,,
hcfa,row4mod4,No,,,,
hcfa,row5mod4,No,,,,
hcfa,row6mod4,No,,,,
hcfa,box32anpi,No,,,,
hcfa,box32bnpi,No,,,,
hcfa,box17bnpi,No,,,,
hcfa,box17idnumtype,No,,,,
hcfa,box24irow1,No,,,,
hcfa,box24irow2,No,,,,
hcfa,box24irow3,No,,,,
hcfa,box24irow4,No,,,,
hcfa,box24irow5,No,,,,
hcfa,box24irow6,No,,,,
hcfa,nirenprov1,No,,,,
hcfa,nirenprov2,No,,,,
hcfa,nirenprov3,No,,,,
hcfa,nirenprov4,No,,,,
hcfa,nirenprov5,No,,,,
hcfa,nirenprov6,No,,,,
hcfa,box33anpi,No,,,,
hcfa,box33bnpi,No,,,,
hcfa,ndccomment1,Yes,NOTES,,,
hcfa,ndccomment2,Yes,NOTES,,,
hcfa,ndccomment3,Yes,NOTES,,,
hcfa,ndccomment4,Yes,NOTES,,,
hcfa,ndccomment5,Yes,NOTES,,,
hcfa,ndccomment6,Yes,NOTES,,,
hcfa,batchid,Yes,NOTES,,,
hcfa,box31line2,No,,,,
hcfa,reserved19a,No,,,,
hcfa,reserved19b,No,,,,
hcfa,icdindicator,No,,,,
hcfa,diagnosis5,No,,,,
hcfa,diagnosis6,No,,,,
hcfa,diagnosis7,No,,,,
hcfa,diagnosis8,No,,,,
hcfa,diagnosis9,No,,,,
hcfa,diagnosis10,No,,,,
hcfa,diagnosis11,No,,,,
hcfa,diagnosis12,No,,,,
hcfa,claimcodes,No,,,,
hcfa,field14qual,No,,,,
hcfa,field15qual,No,,,,
hcfa,field17qual,No,,,,
hcfa,field11bqual,No,,,,
hcfa,field11bdata,No,,,,
hcfa,field19line1,No,,,,
hcfa,field19line2,No,,,,
hcfa,field8line1,No,,,,
hcfa,field8line2,No,,,,
hcfa,field8line3,No,,,,
hcfa,field9b,No,,,,
hcfa,field9c,No,,,,
hcfa,field30m,No,,,,
hcfa,field30d,No,,,,
hl7labdatadetail,reportid,Relationship,,,,Hl7Labdatadetail.Reportid = Labdata.Reportid
hl7labdatadetail,name,No,,,,
hl7labdatadetail,value,Yes,NOTES,,,
hl7labdatadetail,units,No,,,,
hl7labdatadetail,range,No,,,,
hl7labdatadetail,flag,No,,,,
hl7labdatadetail,notes,Yes,NOTES,,,
hl7labdatadetail,resultstatus,No,,,,
hl7labdatadetail,labid,No,,,,
hl7labdatadetail,hl7id,No,,,,
hl7labdatadetail,profileid,No,,,,
hl7labdatadetail,serialno,No,,,,
hl7labdatadetail,obrcode,No,,,,
hl7labdatadetail,corrreportno,No,,,,
hl7labdatadetail,performingsiteid,No,,,,
hl7labdatadetail,prevvalue,No,,,,
hl7labdatadetail,attrresultdate,Yes,DATE_OFFSET,,,
hl7labdatadetail,attrresulttime,No,,,,
hl7labdatadetail,obsubid,No,,,,
hl7labdatadetail,itemid,No,,,,
hl7labdatadetail,hl7itemid,No,,,,
hl7labnotes,reportid,Relationship,,,,Hl7Labnotes.Reportid = Labdata.Reportid
hl7labnotes,notes,Yes,NOTES,,,
hl7labnotes,serialno,No,,,,
hl7labnotes,obrcode,No,,,,
hl7labnotes,hl7id,No,,,,
hl7labnotes,corrreportno,No,,,,
hl7labnotes,hl7itemid,No,,,,
hl7labnotes,hl7srno,No,,,,
hpi,encounterid,Yes,ENCOUNTER_ID,,,
hpi,hpiid,No,,,,
hpi,propid,No,,,,
hpi,selected,No,,,,
hpi,notes,Yes,NOTES,,,
hpi,duration,No,,,,
hpi,createdate,Yes,DATE_OFFSET,,,
hpi,displayseq,No,,,,
hpi,notes2,Yes,NOTES,,,
hpi,displayindex,No,,,,
icd_9,icd_9,No,,,,
icd_9,disease_name,No,,,,
icd_9,valid,No,,,,
icd10cm_desc,id,No,,,,
icd10cm_desc,icd10,No,,,,
icd10cm_desc,shortdesc,No,,,,
icd10cm_desc,longdesc,No,,,,
icd10cm_desc,validicd,No,,,,
immunizations,immunizationid,No,,,,
immunizations,patientid,Yes,PATIENT_ID,,,
immunizations,itemid,No,,,,
immunizations,location,No,,,,
immunizations,givendate,Yes,DATE_OFFSET,,,
immunizations,givenby,No,,,,
immunizations,lotnumber,No,,,,
immunizations,dose,No,,,,
immunizations,vaccinemanufacturer,No,,,,
immunizations,duedate,Yes,DATE_OFFSET,,,
immunizations,datevisgiven,Yes,DATE_OFFSET,,,
immunizations,dateonvis,Yes,DATE_OFFSET,,,
immunizations,notes,Yes,NOTES,,,
immunizations,deleteflag,No,,,,
immunizations,billable,No,,,,
immunizations,immtracdispatchstatus,No,,,,
immunizations,selected,No,,,,
immunizations,historyflag,No,,,,
immunizations,dosenumber,No,,,,
immunizations,facility,Yes,MASK,FACILITY,,
immunizations,race_code,No,,,,
immunizations,contactid,No,,,,
immunizations,relation_code,No,,,,
immunizations,glname,Yes,MASK,GLNAME,,
immunizations,gfname,Yes,MASK,GFNAME,,
immunizations,gminitial,Yes,MASK,GMINITIAL,,
immunizations,cptcvx,No,,,,
immunizations,vaccinename,No,,,,
immunizations,mvx_code,No,,,,
immunizations,cvx_code,No,,,,
immunizations,vfc_code,No,,,,
immunizations,encounterid,Yes,ENCOUNTER_ID,,,
immunizations,action,No,,,,
immunizations,lotid,No,,,,
immunizations,decdoses,No,,,,
immunizations,route,No,,,,
immunizations,exporteddate,Yes,DATE_OFFSET,,,
immunizations,medicaidno,No,,,,
immunizations,giventime,No,,,,
immunizations,readby,No,,,,
immunizations,readdate,Yes,DATE_OFFSET,,,
immunizations,mminduration,No,,,,
immunizations,impression,No,,,,
immunizations,givenbyid,No,,,,
immunizations,logbatchid,No,,,,
immunizations,logstatus,No,,,,
immunizations,immsendstatus,No,,,,
immunizations,immprocessed,No,,,,
immunizations,fromimmregistry,No,,,,
immunizations,lastdocumented,Yes,DATE_OFFSET,,,
immunizations,immstatus,No,,,,
immunizations,notadminreasoncode,No,,,,
immunizations,notadminotherreason,No,,,,
immunizations,sourceofhistory,No,,,,
immunizations,docfacilityid,No,,,,
immunizations,counselling,No,,,,
immunizations,readtime,No,,,,
immunizations,ismedwasted,No,,,,
immunizations,wasteddoseamt,No,,,,
immunizations,ndccodeuse,No,,,,
immunizations,medicationitemid,No,,,,
immunizations,medicationndc,No,,,,
immunizations,lotdosededuction,No,,,,
inpatientvisit,encounterid,Yes,ENCOUNTER_ID,,,
inpatientvisit,admdate,Yes,DATE_OFFSET,,,
inpatientvisit,dischargeddate,Yes,DATE_OFFSET,,,
inpatientvisit,discharged,No,,,,
interactionnotes,id,No,,,,
interactionnotes,encounterid,Yes,ENCOUNTER_ID,,,
interactionnotes,notes,Yes,NOTES,,,
interactionnotes,provideraction,No,,,,
interactionnotes,patient_id,Yes,PATIENT_ID,,,
interactionnotes,erx_req_id,No,,,,
items,itemid,No,,,,
items,itemname,No,,,,
items,itemdesc,No,,,,
items,parentid,No,,,,
items,xmlpath,No,,,,
items,xslpath,Yes,MASK,XSLPATH,,
items,itemtype,No,,,,
items,supplierid,No,,,,
items,price,Yes,MASK,PRICE,,
items,discount,Yes,MASK,DISCOUNT,,
items,specialprice,Yes,MASK,SPECIALPRICE,,
items,startdate,Yes,STATIC_OFFSET,,,
items,enddate,Yes,STATIC_OFFSET,,,
items,createddate,Yes,STATIC_OFFSET,,,
items,modifieddate,Yes,STATIC_OFFSET,,,
items,viewtype,No,,,,
items,displayindex,No,,,,
items,deleteflag,No,,,,
items,vmid,Yes,MASK,VMID,,
items,keyname,No,,,,
items,gender,No,,,,
items,overdue,Yes,MASK,OVERDUE,,
items,inactive,No,,,,
items,drugnameid,No,,,,
items,showpathologydetail,No,,,,
items,vmsgexclude,No,,,,
items,isconfidential,No,,,,
items,drugguid,No,,,,
items,drugtype,No,,,,
items,routeddrugid,No,,,,
items,dispensabledrugid,No,,,,
items,haspackagedrugs,No,,,,
labdata,reportid,No,,,,
labdata,encounterid,Yes,ENCOUNTER_ID,,,
labdata,itemid,No,,,,
labdata,reason,Yes,NOTES,,,
labdata,received,No,,,,
labdata,result,Yes,NOTES,,,
labdata,resultdate,Yes,DATE_OFFSET,,,
labdata,notes,Yes,NOTES,,,
labdata,status,No,,,,
labdata,addendum,No,,,,
labdata,priority,No,,,,
labdata,assignedtoid,No,,,,
labdata,deleteflag,No,,,,
labdata,vmid,Yes,MASK,VMID,,
labdata,type,No,,,,
labdata,billable,No,,,,
labdata,displayindex,No,,,,
labdata,fromlabid,No,,,,
labdata,colldate,Yes,DATE_OFFSET,,,
labdata,colltime,No,,,,
labdata,tolabid,No,,,,
labdata,billclient,No,,,,
labdata,collsource,Yes,NOTES,,,
labdata,collvolume,No,,,,
labdata,collunits,No,,,,
labdata,clinicalinfo,Yes,MASK,CLINICALINFO,,
labdata,fasting,No,,,,
labdata,billtype,No,,,,
labdata,pregid,No,,,,
labdata,obflabtype,No,,,,
labdata,publishtoportal,No,,,,
labdata,commonnotesflag,No,,,,
labdata,futureflag,No,,,,
labdata,prevencounterid,Yes,MASK,PREVENCOUNTERID,,
labdata,ordencounterid,Yes,MASK,ORDENCOUNTERID,,
labdata,futureorderdate,Yes,DATE_OFFSET,,,
labdata,reviewedby,No,,,,
labdata,revieweddate,Yes,DATE_OFFSET,,,
labdata,reviewedtime,No,,,,
labdata,transdate,Yes,DATE_OFFSET,,,
labdata,transtime,No,,,,
labdata,profileid,No,,,,
labdata,intnotes,Yes,NOTES,,,
labdata,hmflag,No,,,,
labdata,ccresulttolist,No,,,,
labdata,ccresulttolistids,No,,,,
labdata,hasacopy,No,,,,
labdata,resultstatus,No,,,,
labdata,colldescription,Yes,NOTES,,,
labdata,ordphyname,No,,,,
labdata,ordphyid,No,,,,
labdata,refphyflag,No,,,,
labdata,labrefid,No,,,,
labdata,resultime,No,,,,
labdata,psehold,No,,,,
labdata,emailsent,No,,,,
labdata,dtemailsent,Yes,DATE_OFFSET,,,
labdata,actualfasting,No,,,,
labdata,orderinstructions,Yes,NOTES,,,
labdata,hl7id1,No,,,,
labdata,hl7id2,No,,,,
labdata,hl7id3,No,,,,
labdata,newcol,No,,,,
labdata,cancelled,No,,,,
labdata,resultsentstatus,No,,,,
labdata,performedby,No,,,,
labdata,approvalstatus,No,,,,
labdata,sendvmsg,No,,,,
labdata,websync,No,,,,
labdata,patientidentifier,Yes,NOTES,,,
labdata,portalviewtime,Yes,DATE_OFFSET,,,
lablist,id,No,,,,
lablist,name,No,,,,
lablist,deleteflag,No,,,,
lablist,labid,No,,,,
lablist,labaddress,No,,,,
lablist,labaddress2,No,,,,
lablist,labcity,No,,,,
lablist,labstate,No,,,,
lablist,labzip,No,,,,
lablist,labphone,No,,,,
lablist,labfax,No,,,,
lablist,labemail,No,,,,
lablist,interfaceconfigured,No,,,,
lablist,sendoutboundresult,No,,,,
lablist,labcompanytype,No,,,,
lablist,inhouselab,No,,,,
lablist,resultlabid,No,,,,
lablist,labcode,No,,,,
lablist,superhubinterfaceid,No,,,,
lablist,repobuildstatus,No,,,,
lablist,defaulttransmitmode,No,,,,
lablist,cirruspractid,No,,,,
lablist,faxdialingcountryid,No,,,,
lablist,fhirappid,No,,,,
notes,encounterid,Yes,ENCOUNTER_ID,,,
notes,catid,No,,,,
notes,notes,Yes,NOTES,,,
notes,type,No,,,,
notes,displaycatseq,No,,,,
notes,noteshtml,Yes,NOTES,,,
oldrxdetail,oldrxid,Relationship,,,,Oldrxdetail.Oldrxid = Oldrxmain.Oldrxid
oldrxdetail,prop,No,,,,
oldrxdetail,value,No,,,,
oldrxmain,oldrxid,No,,,,
oldrxmain,itemid,No,,,,
oldrxmain,medicinename,No,,,,
oldrxmain,encounterid,Yes,ENCOUNTER_ID,,,
oldrxmain,patientsflag,No,,,,
oldrxmain,doctorsflag,No,,,,
oldrxmain,refill,No,,,,
oldrxmain,assessid,Yes,MASK,ASSESSID,,
oldrxmain,ndc_code,No,,,,
oldrxmain,followupid,No,,,,
oldrxmain,startdate,Yes,DATE_OFFSET,,,
oldrxmain,preparedby,Yes,NOTES,,,
oldrxmain,daysleftadjustnumber,No,,,,
oldrxmain,awp,Yes,MASK,AWP,,
oldrxmain,awup,Yes,MASK,AWUP,,
oldrxmain,rightpane_dlan,No,,,,
oldrxmain,stopdate,Yes,DATE_OFFSET,,,
oldrxmain,rxnotes,Yes,NOTES,,,
oldrxmain,rxsource,No,,,,
oldrxmain,rxsourceid,No,,,,
oldrxmain,rxkop,No,,,,
oldrxmain,rxdrugsource,No,,,,
oldrxmain,rxorderno,No,,,,
oldrxmain,preparedbyid,No,,,,
oldrxmain,reviewflag,No,,,,
oldrxmain,reviewedby,No,,,,
oldrxmain,reviewdate,Yes,DATE_OFFSET,,,
oldrxmain,disconorstopnotes,Yes,NOTES,,,
oldrxmain,lasttaken,Yes,DATE_OFFSET,,,
oldrxmain,islongterm,No,,,,
oldrxmain,filldate,Yes,DATE_OFFSET,,,
oldrxmain,fillreason,Yes,NOTES,,,
oldrxmain,fillstatus,No,,,,
patients,pid,Yes,PATIENT_ID,,,
patients,controlno,Yes,PATIENT_ID,,,
patients,employername,Yes,MASK,EMPLOYERNAME,,
patients,employeraddress,Yes,MASK,EMPLOYERADDRESS,,
patients,employeraddress2,Yes,MASK,EMPLOYERADDRESS2,,
patients,employercity,Yes,MASK,EMPLOYERCITY,,
patients,employerstate,No,,,,
patients,employerzip,Yes,ZIP_CODE,,,
patients,employerphone,Yes,MASK,EMPLOYERPHONE,,
patients,msgflag,No,,,,
patients,insname,Yes,MASK,INSNAME,,
patients,insgroupno,Yes,MASK,INSGROUPNO,,
patients,inssubscriberno,Yes,MASK,INSSUBSCRIBERNO,,
patients,inscopay,No,,,,
patients,pasthistory,No,,,,
patients,pharmacyname,No,,,,
patients,pharmacyno,No,,,,
patients,surgicalhistory,No,,,,
patients,hospitalization,No,,,,
patients,medications,No,,,,
patients,insname2,Yes,MASK,INSNAME2,,
patients,insgroupno2,Yes,MASK,INSGROUPNO2,,
patients,inssubscriberno2,Yes,MASK,INSSUBSCRIBERNO2,,
patients,inscopay2,No,,,,
patients,straddress,Yes,MASK,PO_BOX_STREET,,
patients,city,Yes,MASK,CITY,,
patients,state,No,,,,
patients,zip,Yes,ZIP_CODE,,,
patients,doctorid,No,,,,
patients,attendingdoctorid,No,,,,
patients,pharmacyfax,No,,,,
patients,pmcid,Yes,MASK,PMCID,,
patients,insid,Yes,MASK,INSID,,
patients,insid2,Yes,MASK,INSID2,,
patients,maritalstatus,No,,,,
patients,straddress2,Yes,MASK,PO_BOX_STREET,,
patients,notes,Yes,NOTES,,,
patients,deceased,No,,,,
patients,deceaseddate,Yes,DATE_OFFSET,,,
patients,deceasednotes,Yes,NOTES,,,
patients,language,No,,,,
patients,grid,Yes,MASK,GRID,,
patients,grrel,No,,,,
patients,isgrpt,No,,,,
patients,grtype,No,,,,
patients,primins,No,,,,
patients,restype,No,,,,
patients,studentstatus,No,,,,
patients,empstatus,No,,,,
patients,picfilename,Yes,MASK,PICFILENAME,,
patients,relinfo,No,,,,
patients,relinfodate,Yes,DATE_OFFSET,,,
patients,payortype,No,,,,
patients,selfpay,No,,,,
patients,hl7id,No,,,,
patients,billingalert,No,,,,
patients,billingalertnotes,Yes,NOTES,,,
patients,giventocoll,No,,,,
patients,givendate,Yes,DATE_OFFSET,,,
patients,deffeeschid,No,,,,
patients,race,No,,,,
patients,ptstatus,No,,,,
patients,ptstmtdate,Yes,DATE_OFFSET,,,
patients,refprid,No,,,,
patients,rendprid,No,,,,
patients,nostatements,No,,,,
patients,currentcollectionstatus,No,,,,
patients,collectiontimestamp,Yes,DATE_OFFSET,,,
patients,interpretsvc,No,,,,
patients,globalalert,No,,,,
patients,characterestic,No,,,,
patients,collectionstagedate,Yes,DATE_OFFSET,,,
patients,regdate,Yes,DATE_OFFSET,,,
patients,ethnicity,No,,,,
patients,vfc,No,,,,
patients,empid,Yes,MASK,EMPID,,
patients,irisenroll,No,,,,
patients,collectionagencystatus,No,,,,
patients,rxconsent,No,,,,
patients,acctbal,Yes,MASK,ACCTBAL,,
patients,collstartstopdt,No,,,,
patients,mailorderpharmacyid,No,,,,
patients,momemberid,Yes,NOTES,,,
patients,teammember,No,,,,
patients,btranslator,No,,,,
patients,address2country,No,,,,
patients,voiceenabled,No,,,,
patients,assignedtoid,No,,,,
patients,assignedto,No,,,,
patients,usestreetaddressforrxflag,No,,,,
patients,textenabled,No,,,,
patients,grstmtdate,Yes,DATE_OFFSET,,,
patients,msgcellflag,No,,,,
patients,enableemail,No,,,,
patients,enableletters,No,,,,
patients,webenableddate,Yes,DATE_OFFSET,,,
patients,preset,No,,,,
patients,encpwd,Yes,MASK,ENCPWD,,
patients,lognotes,Yes,MASK,LOGNOTES,,
patients,optout,No,,,,
patients,optreasonid,No,,,,
patients,ismigratedrecord,No,,,,
patients,defaultlab,No,,,,
patients,defaultdi,No,,,,
patients,emailreasonid,No,,,,
patients,iskioskconsentreceived,No,,,,
patients,isptoptsout,No,,,,
patients,securemsgkey,No,,,,
patients,claimresponsibilitybyage,No,,,,
patients,isproxyeligible,No,,,,
